iter	Poisson
0	0.4664228492
1	0.3975663026
2	0.3478879658
3	0.3119984959
4	0.2872219978
5	0.2675171362
6	0.2534297524
7	0.2427001081
8	0.2344293635
9	0.2280711362
10	0.2232549394
11	0.2195136043
12	0.2163528352
13	0.2142085559
14	0.212297898
15	0.2106480516
16	0.2094133942
17	0.2084575878
18	0.2076536735
19	0.2069561319
20	0.2064295515
21	0.2059639663
22	0.2055986635
23	0.2051125351
24	0.2048773666
25	0.204520503
26	0.2042404815
27	0.2039738088
28	0.2038114091
29	0.2036545926
30	0.2034738014
31	0.2033836802
32	0.2033130399
33	0.2032550577
34	0.2032134603
35	0.203147894
36	0.2030150713
37	0.2029653762
38	0.2028599197
39	0.2027560049
40	0.2026635578
41	0.2025416006
42	0.2024545802
43	0.2024198561
44	0.202365376
45	0.2022926714
46	0.2022437362
47	0.2021812197
48	0.2021728742
49	0.2021243926
50	0.2020659802
51	0.202032195
52	0.2020013561
53	0.2019742999
54	0.2019437656
55	0.2019255044
56	0.20189552
57	0.2018671764
58	0.2018413279
59	0.201813919
60	0.2017373607
61	0.20170726
62	0.201692557
63	0.2016823829
64	0.2016756992
65	0.2016712202
66	0.2016441531
67	0.201600693
68	0.2015805726
69	0.2015295211
70	0.2014971727
71	0.2014787238
72	0.2014672649
73	0.2014476424
74	0.2014252844
75	0.2014204234
76	0.2014107795
77	0.2014067591
78	0.2013760173
79	0.2013361622
80	0.2013270507
81	0.2013258193
82	0.2012947117
83	0.2012852814
84	0.2012801171
85	0.2012790146
86	0.2012747523
87	0.2012484908
88	0.2012463336
89	0.2012429031
90	0.2012392066
91	0.2012361389
92	0.2012123335
93	0.2011946783
94	0.2011718162
95	0.2011600548
96	0.2011397955
97	0.2011260704
98	0.2011246161
99	0.2011219401
100	0.2011204544
101	0.201103304
102	0.201081755
103	0.2010782537
104	0.201031365
105	0.2009911028
106	0.2009879764
107	0.200986895
108	0.2009737624
109	0.2009627229
110	0.2009552856
111	0.2009342566
112	0.2009238058
113	0.2009191774
114	0.2009176468
115	0.2009158453
116	0.2009101286
117	0.2008925472
118	0.2008764191
119	0.2008731531
120	0.2008688805
121	0.2008651917
122	0.2008582051
123	0.2008236817
124	0.200794581
125	0.2007769111
126	0.2007461809
127	0.2007395776
128	0.2007129537
129	0.2006962145
130	0.2006899615
131	0.2006892689
132	0.2006695956
133	0.200668825
134	0.2006567418
135	0.2006531853
136	0.2006427312
137	0.2006201184
138	0.2005973973
139	0.2005951327
140	0.200583506
141	0.2005493107
142	0.2005358969
143	0.2005244618
144	0.2005135997
145	0.2005092788
146	0.200490219
147	0.2004886283
148	0.2004853433
149	0.2004639052
150	0.2004466387
151	0.2004426024
152	0.2004276074
153	0.2004254289
154	0.2004166959
155	0.2004084397
156	0.200395051
157	0.2003793446
158	0.2003737902
159	0.200360415
160	0.2003505923
161	0.2003425452
162	0.2003124495
163	0.2002997625
164	0.2002748551
165	0.2002737609
166	0.2002538302
167	0.200251755
168	0.2002377477
169	0.2002295659
170	0.2002102198
171	0.2001977763
172	0.2001791733
173	0.2001761189
174	0.2001647984
175	0.2001561692
176	0.2001431155
177	0.2001338936
178	0.2001266869
179	0.200113051
180	0.2001059469
181	0.2000945816
182	0.2000913389
183	0.200076775
184	0.2000543288
185	0.2000401381
186	0.2000256982
187	0.2000182245
188	0.2000088669
189	0.2000074588
190	0.2000035769
191	0.1999731398
192	0.1999580358
193	0.199937207
194	0.1999157521
195	0.1999153627
196	0.1999141001
197	0.1999058987
198	0.1999015851
199	0.1998949671
200	0.1998862347
201	0.1998632267
202	0.1998459751
203	0.1998342437
204	0.1998335226
205	0.1998140926
206	0.1998137124
207	0.1998111135
208	0.1998105552
209	0.1997895377
210	0.1997873706
211	0.1997868068
212	0.199775062
213	0.199772828
214	0.1997718084
215	0.1997612373
216	0.1997550107
217	0.1997376451
218	0.1997279338
219	0.1997175328
220	0.199711124
221	0.1996996586
222	0.1996993022
223	0.1996789237
224	0.1996664375
225	0.1996522262
226	0.1996479778
227	0.1996390724
228	0.1996273811
229	0.1996147301
230	0.1996107411
231	0.1996003056
232	0.1995999439
233	0.1995836468
234	0.1995804798
235	0.1995715816
236	0.1995649099
237	0.1995596781
238	0.1995592459
239	0.1995487058
240	0.1995425474
241	0.1995405469
242	0.199538395
243	0.1995351846
244	0.1995346763
245	0.1995343119
246	0.1995187121
247	0.1995176082
248	0.1995040984
249	0.1994867178
250	0.1994822699
251	0.1994737653
252	0.1994585215
253	0.1994489381
254	0.1994381761
255	0.199435968
256	0.1994311391
257	0.19941847
258	0.1994099486
259	0.1993981443
260	0.1993901331
261	0.1993897741
262	0.1993895087
263	0.1993888081
264	0.1993856729
265	0.1993801159
266	0.1993699055
267	0.1993689465
268	0.1993557475
269	0.199354174
270	0.199351665
271	0.1993418071
272	0.1993366166
273	0.1993285307
274	0.1993281683
275	0.1993272505
276	0.1993216017
277	0.1993213829
278	0.1993149129
279	0.1993077077
280	0.1993021862
281	0.1992991893
282	0.1992892888
283	0.1992794259
284	0.1992746147
285	0.1992710797
286	0.1992665468
287	0.1992655815
288	0.1992648091
289	0.1992579733
290	0.1992499481
291	0.1992461903
292	0.1992366493
293	0.1992332996
294	0.1992296735
295	0.1992250536
296	0.1992189728
297	0.1992182648
298	0.1992169883
299	0.1992159932
300	0.199215848
301	0.1992158048
302	0.1992150599
303	0.1992117793
304	0.1992108666
305	0.199207485
306	0.1992028011
307	0.1991930076
308	0.1991855723
309	0.1991848591
310	0.1991760016
311	0.1991754648
312	0.1991731485
313	0.1991610306
314	0.1991577011
315	0.199154809
316	0.1991481494
317	0.1991409537
318	0.1991339559
319	0.1991254092
320	0.1991146026
321	0.1991134853
322	0.1991121948
323	0.1991103458
324	0.1991038169
325	0.1991029687
326	0.1991021141
327	0.1990986858
328	0.1990982176
329	0.1990903963
330	0.199087447
331	0.1990819062
332	0.1990700289
333	0.1990691191
334	0.1990631316
335	0.1990578587
336	0.1990479298
337	0.1990450157
338	0.1990419204
339	0.1990402249
340	0.1990382788
341	0.1990330269
342	0.1990276569
343	0.1990249336
344	0.1990220561
345	0.199021924
346	0.1990211359
347	0.1990128491
348	0.1990125109
349	0.199011905
350	0.1990052791
351	0.1990002514
352	0.1989997595
353	0.1989913727
354	0.198987108
355	0.1989833284
356	0.1989758714
357	0.1989750998
358	0.1989746535
359	0.198973181
360	0.198971098
361	0.1989669369
362	0.1989591091
363	0.1989507037
364	0.1989499733
365	0.198949609
366	0.1989490115
367	0.1989484776
368	0.1989467739
369	0.1989466096
370	0.1989434278
371	0.198943137
372	0.1989430113
373	0.1989426816
374	0.1989423154
375	0.1989365323
376	0.1989359366
377	0.1989352621
378	0.1989265279
379	0.1989264182
380	0.1989254715
381	0.1989247131
382	0.198919889
383	0.1989195717
384	0.1989125237
385	0.1989085114
386	0.1989079067
387	0.1989026078
388	0.1988993223
389	0.1988989764
390	0.1988985403
391	0.1988962406
392	0.1988875476
393	0.1988790174
394	0.1988766328
395	0.198875911
396	0.19887299
397	0.1988657898
398	0.1988653402
399	0.1988645646
400	0.1988643067
401	0.1988637094
402	0.1988631142
403	0.1988601257
404	0.1988582308
405	0.1988578671
406	0.198857448
407	0.1988505062
408	0.1988498823
409	0.1988487258
410	0.1988426667
411	0.1988340711
412	0.1988337045
413	0.1988303165
414	0.1988258441
415	0.1988251051
416	0.1988182453
417	0.1988147393
418	0.1988079158
419	0.1988067764
420	0.1988032592
421	0.1988027429
422	0.1987983411
423	0.1987972346
424	0.1987954545
425	0.1987926133
426	0.1987898332
427	0.1987893795
428	0.1987876713
429	0.1987865716
430	0.1987843999
431	0.1987840006
432	0.1987815796
433	0.198779323
434	0.198772247
435	0.1987709688
436	0.1987702289
437	0.1987693073
438	0.198768194
439	0.1987632262
440	0.1987605697
441	0.1987596673
442	0.1987511444
443	0.1987488204
444	0.198745418
445	0.1987388535
446	0.1987383552
447	0.1987340829
448	0.1987300034
449	0.1987242621
450	0.1987237688
451	0.1987223384
452	0.1987213366
453	0.1987142502
454	0.1987077987
455	0.1987077531
456	0.1987028074
457	0.1986985878
458	0.1986966395
459	0.1986924964
460	0.1986873423
461	0.1986820868
462	0.1986817782
463	0.1986812357
464	0.1986800763
465	0.1986732205
466	0.1986731802
467	0.1986729212
468	0.1986697209
469	0.1986618831
470	0.198661848
471	0.1986605811
472	0.198654228
473	0.1986474194
474	0.1986437622
475	0.198635382
476	0.1986337708
477	0.1986316517
478	0.1986262988
479	0.1986237389
480	0.1986192627
481	0.1986179399
482	0.1986166432
483	0.1986144598
484	0.1986135892
485	0.1986116115
486	0.1986101047
487	0.1986073451
488	0.1986042294
489	0.1986041975
490	0.1985982001
491	0.1985957956
492	0.1985940174
493	0.1985884968
494	0.1985867184
495	0.1985859623
496	0.1985804394
497	0.1985743561
498	0.1985722081
499	0.1985677544
500	0.1985657111
501	0.1985601876
502	0.1985559016
503	0.1985519371
504	0.1985473787
505	0.1985404842
506	0.1985401046
507	0.1985371335
508	0.1985354526
509	0.1985316917
510	0.1985301517
511	0.1985298597
512	0.1985291072
513	0.198528911
514	0.198524154
515	0.1985216354
516	0.1985215756
517	0.1985169835
518	0.1985151604
519	0.198514547
520	0.1985093829
521	0.1985084019
522	0.1985067592
523	0.1985054051
524	0.1985051328
525	0.1985021266
526	0.1985000724
527	0.1984963968
528	0.19849459
529	0.1984920333
530	0.1984911745
531	0.1984911366
532	0.1984897468
533	0.1984893091
534	0.1984883239
535	0.1984880231
536	0.1984878822
537	0.1984857653
538	0.1984833098
539	0.1984824471
540	0.1984817079
541	0.1984816081
542	0.1984770569
543	0.1984765106
544	0.1984739386
545	0.1984656887
546	0.1984652739
547	0.1984633416
548	0.1984623257
549	0.1984614752
550	0.198459507
551	0.1984584453
552	0.1984541983
553	0.1984530631
554	0.1984523725
555	0.1984513565
556	0.1984510372
557	0.1984457903
558	0.1984389936
559	0.1984385602
560	0.1984359424
561	0.1984324149
562	0.1984315589
563	0.1984305948
564	0.1984279215
565	0.1984191849
566	0.1984186717
567	0.1984173165
568	0.1984130173
569	0.1984119391
570	0.1984110342
571	0.1984107357
572	0.1983947826
573	0.1983943462
574	0.1983899292
575	0.1983896968
576	0.1983846984
577	0.1983780312
578	0.1983749757
579	0.1983693288
580	0.1983689789
581	0.1983640828
582	0.1983591322
583	0.1983580792
584	0.1983558057
585	0.1983557621
586	0.198350608
587	0.1983480074
588	0.1983479528
589	0.1983390337
590	0.1983371425
591	0.1983365544
592	0.1983298825
593	0.1983283325
594	0.198327998
595	0.1983254231
596	0.1983252301
597	0.1983250525
598	0.1983237623
599	0.1983194796
600	0.1983193685
601	0.198315453
602	0.1983097429
603	0.198309593
604	0.1983090684
605	0.1983076559
606	0.1983053868
607	0.1983034113
608	0.1983025048
609	0.1983017502
610	0.1983016057
611	0.1982966711
612	0.1982930119
613	0.1982919693
